station_abbr;reference_timestamp;ths2dymn;ths2dymx;ths200m0;th9120mv;th91dnmv;th91dxmv;ths00nm0;pva2hsm0;ths25xm0;pv9120mv;ths00xm0;ths20nm0;thl200mx;phsstam0;thl200mn;ph9120mv;ths30xm0;xhs000m0;fhs010m0;fh9120mv;rhs001m0;ths35xm0;rhs150m0;rh9120mv;ghs000m0;gh9120mv;shs000m0;sh9120mv;xhs00om0;xhs012m0
GVE;01.05.1929 00:00;7;19.9;13.6;-0.9;-2.1;-0.2;;;;;;;;;;;;;;;;;74.6;95;;;14793;116;;
GVE;01.06.1929 00:00;11.5;24;17.7;-0.7;-1.2;-0.2;;;;;;;;;;;;;;;;;85.2;102;;;14719;100;;
GVE;01.07.1929 00:00;12.9;25.9;19.5;-1.1;-1.7;-0.8;;;;;;;;;;;;;;;;;66.3;84;;;17248;107;;
GVE;01.08.1929 00:00;12.2;23.8;17.8;-2.2;-2;-2.4;;;;;;;;;;;;;;;;;86.9;107;;;13293;92;;
GVE;01.09.1929 00:00;11.2;24.2;16.9;1.2;0.5;3.1;;;;;;;;;;;;;;;;;49.6;55;;;13196;120;;
GVE;01.10.1929 00:00;5.6;15.8;10.2;-1.1;-1.6;0.3;;;;;;;;;;;;;;;;;74.1;77;;;6390;92;;
GVE;01.11.1929 00:00;0.9;8.4;4.8;-1.2;-1.7;-0.9;;;;;;;;;;;;;;;;;66.9;76;;;3973;101;;
GVE;01.12.1929 00:00;0.6;7.7;4.3;1.5;0.8;2.1;;;;;;;;;;;;;;;;;119.2;133;;;4770;166;;
GVE;01.01.1930 00:00;-0.9;5.3;2.2;0.1;0.2;0.2;;;;;;;;;;;;;;;;;64.8;89;;;3486;95;;
GVE;01.02.1930 00:00;-1.9;5.2;1.5;-1.4;-0.8;-1.8;;;;;;;;;;;;;;;;;30.5;55;;;5074;88;;
GVE;01.03.1930 00:00;1.1;11.5;5.9;-0.8;-0.6;-0.3;;;;;;;;;;;;;;;;;82.2;132;;;7385;76;;
GVE;01.04.1930 00:00;4;14.8;9.4;-1.1;-1;-1.1;;;;;;;;;;;;;;;;;94;140;;;8911;80;;
GVE;01.05.1930 00:00;6.4;17.1;11.8;-2.7;-2.7;-3;;;;;;;;;;;;;;;;;148;189;;;9433;74;;
GVE;01.06.1930 00:00;13;25.7;19;0.6;0.3;1.5;;;;;;;;;;;;;;;;;82.9;100;;;14499;98;;
GVE;01.07.1930 00:00;11.7;24;17.5;-3.1;-2.9;-2.7;;;;;;;;;;;;;;;;;213.7;270;;;13349;83;;
GVE;01.08.1930 00:00;12.4;24.2;17.9;-2.1;-1.8;-2;;;;;;;;;;;;;;;;;113.2;139;;;13810;95;;
GVE;01.09.1930 00:00;10.5;21.5;15.5;-0.2;-0.2;0.4;;;;;;;;;;;;;;;;;141.9;156;;;9899;90;;
GVE;01.10.1930 00:00;5.2;13.8;9.4;-1.9;-2;-1.7;;;;;;;;;;;;;;;;;118.2;122;;;4506;65;;
GVE;01.11.1930 00:00;2.8;11.2;7.2;1.2;0.2;1.9;;;;;;;;;;;;;;;;;102.4;116;;;5154;131;;
GVE;01.12.1930 00:00;-0.2;4.4;2.3;-0.5;0;-1.2;;;;;;;;;;;;;;;;;76.5;85;;;2267;79;;
GVE;01.01.1931 00:00;-1.7;4.6;1.6;-0.5;-0.6;-0.5;;;;;;;;;;;;;;;;;60;82;;;3367;92;;
GVE;01.02.1931 00:00;-3.7;4.1;0.5;-2.4;-2.6;-2.9;;;;;;;;;;;;;;;;;27;48;;;5285;92;;
GVE;01.03.1931 00:00;-1.6;7.8;3.4;-3.3;-3.3;-4;;;;;;;;;;;;;;;;;96.7;156;;;8079;84;;
GVE;01.04.1931 00:00;2.8;14.1;8.3;-2.2;-2.2;-1.8;;;;;;;;;;;;;;;;;45.6;68;;;10920;98;;
GVE;01.05.1931 00:00;8.8;21.3;15;0.5;-0.3;1.2;;;;;;;;;;;;;;;;;67.9;86;;;14098;111;;
GVE;01.06.1931 00:00;12.6;26.6;19.2;0.8;-0.1;2.4;;;;;;;;;;;;;;;;;31.9;38;;;17142;116;;
GVE;01.07.1931 00:00;11.5;24.3;17.7;-2.9;-3.1;-2.4;;;;;;;;;;;;;;;;;104.4;132;;;13629;84;;
GVE;01.08.1931 00:00;11.4;22;16;-4;-2.8;-4.2;;;;;;;;;;;;;;;;;179.9;222;;;10213;70;;
GVE;01.09.1931 00:00;6;16.1;10.7;-5;-4.7;-5;;;;;;;;;;;;;;;;;110.2;121;;;9993;91;;
GVE;01.10.1931 00:00;3.4;13.9;8.4;-2.9;-3.8;-1.6;;;;;;;;;;;;;;;;;107.6;112;;;9167;131;;
GVE;01.11.1931 00:00;2.8;9.5;6.3;0.3;0.2;0.2;;;;;;;;;;;;;;;;;49.3;56;;;3076;78;;
GVE;01.12.1931 00:00;-2.4;2.4;0.3;-2.5;-2.2;-3.2;;;;;;;;;;;;;;;;;39.2;44;;;3250;113;;
GVE;01.01.1932 00:00;-2.2;3.4;0.8;-1.3;-1.1;-1.7;;;;;;;;;;;;;;;;;33;45;;;1883;52;;
GVE;01.02.1932 00:00;-6.2;2.1;-1.9;-4.8;-5.1;-4.9;;;;;;;;;;;;;;;;;2;4;;;7013;122;;
GVE;01.03.1932 00:00;-1.1;7.9;3.6;-3.1;-2.8;-3.9;;;;;;;;;;;;;;;;;92;148;;;6364;66;;
GVE;01.04.1932 00:00;2;12.7;7.4;-3.1;-3;-3.2;;;;;;;;;;;;;;;;;60.5;90;;;9297;83;;
GVE;01.05.1932 00:00;6.4;17.7;11.9;-2.6;-2.7;-2.4;;;;;;;;;;;;;;;;;167.5;213;;;10548;83;;
GVE;01.06.1932 00:00;10.1;22.3;16;-2.4;-2.6;-1.9;;;;;;;;;;;;;;;;;56;67;;;13382;91;;
GVE;01.07.1932 00:00;12;23;17.3;-3.3;-2.6;-3.7;;;;;;;;;;;;;;;;;143.6;181;;;10220;63;;
GVE;01.08.1932 00:00;14.1;26.5;20.1;0.1;-0.1;0.3;;;;;;;;;;;;;;;;;65.5;81;;;15315;106;;
GVE;01.09.1932 00:00;12.3;23.2;17.4;1.7;1.6;2.1;;;;;;;;;;;;;;;;;116.8;129;;;9315;84;;
GVE;01.10.1932 00:00;5.8;15;10.1;-1.2;-1.4;-0.5;;;;;;;;;;;;;;;;;99.7;103;;;6552;94;;
GVE;01.11.1932 00:00;2.3;7.9;5.4;-0.6;-0.3;-1.4;;;;;;;;;;;;;;;;;31.5;36;;;2677;68;;
GVE;01.12.1932 00:00;-0.6;2.8;1.4;-1.4;-0.4;-2.8;;;;;;;;;;;;;;;;;49.9;56;;;226;8;;
GVE;01.01.1933 00:00;-4.6;0.4;-2;-4.1;-3.5;-4.7;;;;;;;;;;;;;;;;;25.9;36;;;2770;76;;
GVE;01.02.1933 00:00;-2.3;5.8;1.7;-1.2;-1.2;-1.2;;;;;;;;;;;;;;;;;26.4;47;;;6131;107;;
GVE;01.03.1933 00:00;0.4;10.3;5.3;-1.4;-1.3;-1.5;;;;;;;;;;;;;;;;;66.8;108;;;8548;88;;
GVE;01.04.1933 00:00;3.3;16.4;10.2;-0.3;-1.7;0.5;;;;;;;;;;;;;;;;;44.5;66;;;12849;115;;
GVE;01.05.1933 00:00;6.5;17.8;12.4;-2.1;-2.6;-2.3;;;;;;;;;;;;;;;;;80.1;102;;;11916;94;;
GVE;01.06.1933 00:00;8.9;20.2;14.4;-4;-3.8;-4;;;;;;;;;;;;;;;;;169.1;203;;;10604;72;;
GVE;01.07.1933 00:00;12.7;26.3;19.7;-0.9;-1.9;-0.4;;;;;;;;;;;;;;;;;45;57;;;17206;107;;
GVE;01.08.1933 00:00;13.4;26;19.5;-0.5;-0.8;-0.2;;;;;;;;;;;;;;;;;70.2;86;;;17493;121;;
GVE;01.09.1933 00:00;10.2;21.2;15.3;-0.4;-0.5;0.1;;;;;;;;;;;;;;;;;74.5;82;;;9573;87;;
GVE;01.10.1933 00:00;5.7;14.7;9.9;-1.4;-1.5;-0.8;;;;;;;;;;;;;;;;;141.8;147;;;5529;79;;
GVE;01.11.1933 00:00;0.6;6.6;3.8;-2.2;-2;-2.7;;;;;;;;;;;;;;;;;96.6;109;;;2462;63;;
GVE;01.12.1933 00:00;-4.8;-0.8;-2.5;-5.3;-4.6;-6.4;;;;;;;;;;;;;;;;;22.7;25;;;1510;52;;
GVE;01.01.1934 00:00;-2.6;2.7;0.4;-1.7;-1.5;-2.4;;;;;;;;;;;;;;;;;50.9;70;;;1826;50;;
GVE;01.02.1934 00:00;-4.3;5.5;0.4;-2.5;-3.2;-1.5;;;;;;;;;;;;;;;;;6.9;12;;;8663;150;;
GVE;01.03.1934 00:00;0.5;9.4;4.8;-1.9;-1.2;-2.4;;;;;;;;;;;;;;;;;116.9;188;;;6202;64;;
GVE;01.04.1934 00:00;4.6;16.9;10.5;0;-0.4;1;;;;;;;;;;;;;;;;;64.4;96;;;10983;98;;
GVE;01.05.1934 00:00;8.2;21.6;15.2;0.7;-0.9;1.5;;;;;;;;;;;;;;;;;25.4;32;;;16640;131;;
GVE;01.06.1934 00:00;10.6;24.3;17.5;-0.9;-2.1;0.1;;;;;;;;;;;;;;;;;80.6;97;;;16344;111;;
GVE;01.07.1934 00:00;13.4;26.7;20;-0.6;-1.2;0;;;;;;;;;;;;;;;;;62.7;79;;;17807;110;;
GVE;01.08.1934 00:00;11.7;23.3;17;-3;-2.5;-2.9;;;;;;;;;;;;;;;;;125.1;154;;;12817;88;;
GVE;01.09.1934 00:00;10.1;22.6;15.8;0.1;-0.6;1.5;;;;;;;;;;;;;;;;;15.3;17;;;13196;120;;
GVE;01.10.1934 00:00;4.5;14.8;9.5;-1.8;-2.7;-0.7;;;;;;;;;;;;;;;;;41.9;43;;;8411;121;;
GVE;01.11.1934 00:00;0;6.6;3.5;-2.5;-2.6;-2.7;;;;;;;;;;;;;;;;;48.9;55;;;3916;100;;
GVE;01.12.1934 00:00;1.8;7.3;4.7;1.9;2;1.7;;;;;;;;;;;;;;;;;101.3;113;;;2051;71;;
GVE;01.01.1935 00:00;-4;1.7;-1;-3.1;-2.9;-3.4;;;;;;;;;;;;;;;;;24.9;34;;;3569;98;;
GVE;01.02.1935 00:00;-1.1;7.1;3.1;0.2;0;0.1;;;;;;;;;;;;;;;;;97.6;175;;;4223;73;;
GVE;01.03.1935 00:00;-1.1;9.4;4.3;-2.4;-2.8;-2.4;;;;;;;;;;;;;;;;;18.8;30;;;9965;103;;
GVE;01.04.1935 00:00;3.4;13.8;8.5;-2;-1.6;-2.1;;;;;;;;;;;;;;;;;92.9;138;;;7231;65;;
GVE;01.05.1935 00:00;6;18;12;-2.5;-3.1;-2.1;;;;;;;;;;;;;;;;;38.3;49;;;12913;102;;
GVE;01.06.1935 00:00;11.9;25.1;18.5;0.1;-0.8;0.9;;;;;;;;;;;;;;;;;81.2;98;;;17104;116;;
GVE;01.07.1935 00:00;13.5;27;20.3;-0.3;-1.1;0.3;;;;;;;;;;;;;;;;;26.6;34;;;18467;114;;
GVE;01.08.1935 00:00;11.8;23.9;17.3;-2.7;-2.4;-2.3;;;;;;;;;;;;;;;;;164.9;203;;;12934;89;;
GVE;01.09.1935 00:00;9.9;21.8;15.4;-0.3;-0.8;0.7;;;;;;;;;;;;;;;;;88.6;98;;;11990;109;;
GVE;01.10.1935 00:00;6.1;13.8;9.7;-1.6;-1.1;-1.7;;;;;;;;;;;;;;;;;97.5;101;;;4233;61;;
GVE;01.11.1935 00:00;2.7;8.2;5.8;-0.2;0.1;-1.1;;;;;;;;;;;;;;;;;169;191;;;2645;67;;
GVE;01.12.1935 00:00;-1.6;3.6;0.9;-1.9;-1.4;-2;;;;;;;;;;;;;;;;;165.2;184;;;1820;63;;
GVE;01.01.1936 00:00;1.5;7.9;4.6;2.5;2.6;2.8;;;;;;;;;;;;;;;;;118.7;163;;;3434;94;;
GVE;01.02.1936 00:00;-1.4;5.9;2;-0.9;-0.3;-1.1;;;;;;;;;;;;;;;;;158.2;283;;;5461;95;;
GVE;01.03.1936 00:00;1;11.6;6.3;-0.4;-0.7;-0.2;;;;;;;;;;;;;;;;;15.4;25;;;9038;93;;
GVE;01.04.1936 00:00;3;13.4;8.1;-2.4;-2;-2.5;;;;;;;;;;;;;;;;;79.3;118;;;6692;60;;
GVE;01.05.1936 00:00;8.2;20.1;14;-0.5;-0.9;0;;;;;;;;;;;;;;;;;49.2;63;;;13284;104;;
GVE;01.06.1936 00:00;10.7;22.5;16.5;-1.9;-2;-1.7;;;;;;;;;;;;;;;;;61.7;74;;;12185;83;;
GVE;01.07.1936 00:00;12.2;23.7;17.3;-3.3;-2.4;-3;;;;;;;;;;;;;;;;;144.9;183;;;12331;76;;
GVE;01.08.1936 00:00;12.2;24.3;17.7;-2.3;-2;-1.9;;;;;;;;;;;;;;;;;24;30;;;14530;100;;
GVE;01.09.1936 00:00;10.6;20.4;14.8;-0.9;-0.1;-0.7;;;;;;;;;;;;;;;;;121.7;134;;;8406;76;;
GVE;01.10.1936 00:00;2.1;11.2;6.6;-4.7;-5.1;-4.3;;;;;;;;;;;;;;;;;30.5;32;;;7197;103;;
GVE;01.11.1936 00:00;2.1;8;5.3;-0.7;-0.5;-1.3;;;;;;;;;;;;;;;;;53.4;60;;;2451;62;;
GVE;01.12.1936 00:00;-0.5;4.3;2;-0.8;-0.3;-1.3;;;;;;;;;;;;;;;;;23.5;26;;;2819;98;;
GVE;01.01.1937 00:00;-1.2;5.6;2.2;0.1;-0.1;0.5;;;;;;;;;;;;;;;;;105.1;144;;;3943;108;;
GVE;01.02.1937 00:00;0.8;9;4.6;1.7;1.9;2;;;;;;;;;;;;;;;;;136.2;244;;;4068;71;;
GVE;01.03.1937 00:00;-0.4;7.9;3.7;-3;-2.1;-3.9;;;;;;;;;;;;;;;;;198.9;320;;;5520;57;;
GVE;01.04.1937 00:00;3.7;14.4;9.1;-1.4;-1.3;-1.5;;;;;;;;;;;;;;;;;49.9;74;;;9435;84;;
GVE;01.05.1937 00:00;8.3;20.7;14.7;0.2;-0.8;0.6;;;;;;;;;;;;;;;;;65.8;84;;;13694;108;;
GVE;01.06.1937 00:00;11.6;24.1;17.8;-0.6;-1.1;-0.1;;;;;;;;;;;;;;;;;80;96;;;14665;99;;
GVE;01.07.1937 00:00;13.1;26.3;19.7;-0.9;-1.5;-0.4;;;;;;;;;;;;;;;;;5.6;7;;;17596;109;;
GVE;01.08.1937 00:00;12.8;25;18.7;-1.3;-1.4;-1.2;;;;;;;;;;;;;;;;;81.8;101;;;13805;95;;
GVE;01.09.1937 00:00;9.5;19.2;14.1;-1.6;-1.2;-1.9;;;;;;;;;;;;;;;;;208.1;229;;;7184;65;;
GVE;01.10.1937 00:00;5.3;14.6;9.7;-1.6;-1.9;-0.9;;;;;;;;;;;;;;;;;34.4;36;;;6401;92;;
GVE;01.11.1937 00:00;0.9;7.9;4.5;-1.5;-1.7;-1.4;;;;;;;;;;;;;;;;;66.3;75;;;4677;119;;
GVE;01.12.1937 00:00;-2.2;3;0.5;-2.3;-2;-2.6;;;;;;;;;;;;;;;;;62;69;;;2735;95;;
GVE;01.01.1938 00:00;-1.5;5;1.9;-0.2;-0.4;-0.1;;;;;;;;;;;;;;;;;59.3;81;;;2594;71;;
GVE;01.02.1938 00:00;-3;4.3;0.6;-2.3;-1.9;-2.7;;;;;;;;;;;;;;;;;17.6;31;;;4899;85;;
GVE;01.03.1938 00:00;0.1;13.8;7.1;0.4;-1.6;2;;;;;;;;;;;;;;;;;6.6;11;;;15193;157;;
GVE;01.04.1938 00:00;0.3;13.3;7.1;-3.4;-4.7;-2.6;;;;;;;;;;;;;;;;;0.4;1;;;17131;153;;
GVE;01.05.1938 00:00;6;17.6;11.9;-2.6;-3.1;-2.5;;;;;;;;;;;;;;;;;41.1;52;;;10472;82;;
GVE;01.06.1938 00:00;11.4;24.4;17.8;-0.6;-1.3;0.2;;;;;;;;;;;;;;;;;106.5;128;;;16549;112;;
GVE;01.07.1938 00:00;11.8;24.2;17.9;-2.7;-2.8;-2.5;;;;;;;;;;;;;;;;;120.6;152;;;16024;99;;
GVE;01.08.1938 00:00;12.4;23.9;17.7;-2.3;-1.8;-2.3;;;;;;;;;;;;;;;;;83.4;103;;;12341;85;;
GVE;01.09.1938 00:00;10.2;20.6;14.9;-0.8;-0.5;-0.5;;;;;;;;;;;;;;;;;99.7;110;;;8910;81;;
GVE;01.10.1938 00:00;5.2;15.1;9.9;-1.4;-2;-0.4;;;;;;;;;;;;;;;;;54.2;56;;;8139;117;;
GVE;01.11.1938 00:00;2.8;10.2;6.6;0.6;0.2;0.9;;;;;;;;;;;;;;;;;64.2;72;;;3821;97;;
GVE;01.12.1938 00:00;-3;1.7;-0.4;-3.2;-2.8;-3.9;;;;;;;;;;;;;;;;;88;98;;;2051;71;;
GVE;01.01.1939 00:00;-0.4;5.6;2.7;0.6;0.7;0.5;;;;;;;;;;;;;;;;;87.3;120;;;3284;90;;
GVE;01.02.1939 00:00;-2.2;5.5;1.7;-1.2;-1.1;-1.5;;;;;;;;;;;;;;;;;14.9;27;;;4202;73;;
GVE;01.03.1939 00:00;-1.8;7.1;2.6;-4.1;-3.5;-4.7;;;;;;;;;;;;;;;;;48.9;79;;;8266;85;;
GVE;01.04.1939 00:00;4.8;15.6;9.9;-0.6;-0.2;-0.3;;;;;;;;;;;;;;;;;132.2;197;;;9176;82;;
GVE;01.05.1939 00:00;5.4;15.2;10.3;-4.2;-3.7;-4.9;;;;;;;;;;;;;;;;;144.2;184;;;8910;70;;
GVE;01.06.1939 00:00;10.9;23.1;16.6;-1.8;-1.8;-1.1;;;;;;;;;;;;;;;;;139.8;168;;;13134;89;;
GVE;01.07.1939 00:00;11.4;24.2;17.6;-3;-3.2;-2.5;;;;;;;;;;;;;;;;;78.4;99;;;15444;96;;
GVE;01.08.1939 00:00;12.6;23.9;17.7;-2.3;-1.6;-2.3;;;;;;;;;;;;;;;;;89.6;110;;;12442;86;;
GVE;01.09.1939 00:00;9.6;19.4;13.9;-1.8;-1.1;-1.7;;;;;;;;;;;;;;;;;34.3;38;;;8074;73;;
GVE;01.10.1939 00:00;5.5;13.2;9;-2.3;-1.7;-2.3;;;;;;;;;;;;;;;;;180.8;187;;;3543;51;;
GVE;01.11.1939 00:00;3.3;9.7;6.7;0.7;0.7;0.4;;;;;;;;;;;;;;;;;97.6;110;;;2792;71;;
GVE;01.12.1939 00:00;-1.7;3;0.6;-2.2;-1.5;-2.6;;;;;;;;;;;;;;;;;55;61;;;2483;86;;
GVE;01.01.1940 00:00;-6.8;-1.2;-3.5;-5.6;-5.7;-6.3;;;;;;;;;;;;;;;;;49;67;;;1800;49;;
GVE;01.02.1940 00:00;-2.4;5.9;1.5;-1.4;-1.3;-1.1;;;;;;;;;;;;;;;;;64.3;115;;;3166;55;;
GVE;01.03.1940 00:00;0.1;10.6;5.3;-1.4;-1.6;-1.2;;;;;;;;;;;;;;;;;55.6;90;;;9533;99;;
GVE;01.04.1940 00:00;3.3;14.6;9;-1.5;-1.7;-1.3;;;;;;;;;;;;;;;;;82.2;123;;;9461;85;;
GVE;01.05.1940 00:00;6.8;19.5;13.2;-1.3;-2.3;-0.6;;;;;;;;;;;;;;;;;22.7;29;;;14184;112;;
GVE;01.06.1940 00:00;10.4;22;16.1;-2.3;-2.3;-2.2;;;;;;;;;;;;;;;;;153.6;185;;;13474;91;;
GVE;01.07.1940 00:00;11.6;23.6;17.4;-3.2;-3;-3.1;;;;;;;;;;;;;;;;;101.9;129;;;14409;89;;
GVE;01.08.1940 00:00;11.1;23.3;17.1;-2.9;-3.1;-2.9;;;;;;;;;;;;;;;;;19.2;24;;;15588;108;;
GVE;01.09.1940 00:00;10;20.7;14.9;-0.8;-0.7;-0.4;;;;;;;;;;;;;;;;;167.5;185;;;9632;87;;
GVE;01.10.1940 00:00;5.6;13.4;9.3;-2;-1.6;-2.1;;;;;;;;;;;;;;;;;56;58;;;5146;74;;
GVE;01.11.1940 00:00;1.9;9.3;5.9;-0.1;-0.7;0;;;;;;;;;;;;;;;;;154.3;174;;;4356;111;;
GVE;01.12.1940 00:00;-5.5;-0.3;-2.6;-5.4;-5.3;-5.9;;;;;;;;;;;;;;;;;77.2;86;;;1399;49;;
GVE;01.01.1941 00:00;-3.9;2;-0.8;-2.9;-2.8;-3.1;;;;;;;;;;;;;;;;;55.3;76;;;1593;44;;
GVE;01.02.1941 00:00;-2.2;6.1;1.8;-1.1;-1.1;-0.9;;;;;;;;;;;;;;;;;77.1;138;;;4476;78;;
GVE;01.03.1941 00:00;0.2;11;5.5;-1.2;-1.5;-0.8;;;;;;;;;;;;;;;;;57.8;93;;;9241;96;;
GVE;01.04.1941 00:00;2.1;13.1;7.8;-2.7;-2.9;-2.8;;;;;;;;;;;;;;;;;86.8;129;;;10444;93;;
GVE;01.05.1941 00:00;4.2;15.4;9.8;-4.7;-4.9;-4.7;;;;;;;;;;;;;;;;;96.7;123;;;11485;90;;
GVE;01.06.1941 00:00;10.7;23;16.9;-1.5;-2;-1.2;;;;;;;;;;;;;;;;;107.1;129;;;14084;95;;
GVE;01.07.1941 00:00;13.8;26.5;19.9;-0.7;-0.8;-0.2;;;;;;;;;;;;;;;;;33.1;42;;;17037;105;;
GVE;01.08.1941 00:00;11.5;23.3;16.8;-3.2;-2.7;-2.9;;;;;;;;;;;;;;;;;110.1;136;;;11627;80;;
GVE;01.09.1941 00:00;8.4;19.6;13.7;-2;-2.3;-1.5;;;;;;;;;;;;;;;;;16;18;;;10922;99;;
GVE;01.10.1941 00:00;4.5;13.2;8.5;-2.8;-2.7;-2.3;;;;;;;;;;;;;;;;;43.1;45;;;5715;82;;
GVE;01.11.1941 00:00;1.1;7.1;4.3;-1.7;-1.5;-2.2;;;;;;;;;;;;;;;;;54.9;62;;;2929;75;;
GVE;01.12.1941 00:00;-3;3.8;0.5;-2.3;-2.8;-1.8;;;;;;;;;;;;;;;;;15.4;17;;;5665;197;;
GVE;01.01.1942 00:00;-6.2;0;-2.9;-5;-5.1;-5.1;;;;;;;;;;;;;;;;;67.5;93;;;2376;65;;
GVE;01.02.1942 00:00;-5.8;0.5;-2.5;-5.4;-4.7;-6.5;;;;;;;;;;;;;;;;;2.2;4;;;2465;43;;
GVE;01.03.1942 00:00;1;10.6;5.8;-0.9;-0.7;-1.2;;;;;;;;;;;;;;;;;30.1;48;;;6400;66;;
GVE;01.04.1942 00:00;4.1;14.8;9.5;-1;-0.9;-1.1;;;;;;;;;;;;;;;;;54.4;81;;;10354;92;;
GVE;01.05.1942 00:00;6.8;20.1;13.7;-0.8;-2.3;0;;;;;;;;;;;;;;;;;76.2;97;;;13230;104;;
GVE;01.06.1942 00:00;10.9;23.9;17.3;-1.1;-1.8;-0.3;;;;;;;;;;;;;;;;;62.8;75;;;17018;115;;
GVE;01.07.1942 00:00;12.6;26.8;19.3;-1.3;-2;0.1;;;;;;;;;;;;;;;;;19.3;24;;;15792;98;;
GVE;01.08.1942 00:00;12.7;26.1;19.1;-0.9;-1.5;-0.1;;;;;;;;;;;;;;;;;50.8;63;;;15001;103;;
GVE;01.09.1942 00:00;11.3;23.4;16.7;1;0.6;2.3;;;;;;;;;;;;;;;;;130.7;144;;;10467;95;;
GVE;01.10.1942 00:00;6.2;17.3;11.3;0;-1;1.8;;;;;;;;;;;;;;;;;93.9;97;;;9334;134;;
GVE;01.11.1942 00:00;1.3;6.1;3.8;-2.2;-1.3;-3.2;;;;;;;;;;;;;;;;;51.3;58;;;3727;95;;
GVE;01.12.1942 00:00;-2.3;3.5;0.7;-2.1;-2.1;-2.1;;;;;;;;;;;;;;;;;45.9;51;;;2377;83;;
GVE;01.01.1943 00:00;-2;4;1.1;-1;-0.9;-1.1;;;;;;;;;;;;;;;;;84.8;116;;;2464;67;;
GVE;01.02.1943 00:00;-1.8;7.7;2.7;-0.2;-0.7;0.7;;;;;;;;;;;;;;;;;35.7;64;;;7533;131;;
GVE;01.03.1943 00:00;0.8;12.6;6.5;-0.2;-0.9;0.8;;;;;;;;;;;;;;;;;39.2;63;;;9913;102;;
GVE;01.04.1943 00:00;4;16.5;10.4;-0.1;-1;0.6;;;;;;;;;;;;;;;;;36.4;54;;;13240;118;;
GVE;01.05.1943 00:00;7.9;20.3;14.5;0;-1.2;0.2;;;;;;;;;;;;;;;;;79.8;102;;;13543;106;;
GVE;01.06.1943 00:00;10.1;22.5;16.4;-2;-2.6;-1.7;;;;;;;;;;;;;;;;;88.9;107;;;16042;109;;
GVE;01.07.1943 00:00;12.4;26;19.2;-1.4;-2.2;-0.7;;;;;;;;;;;;;;;;;94.5;119;;;15623;97;;
GVE;01.08.1943 00:00;13.2;27;19.9;-0.1;-1;0.8;;;;;;;;;;;;;;;;;43.4;53;;;16277;112;;
GVE;01.09.1943 00:00;10.6;20.2;15.5;-0.2;-0.1;-0.9;;;;;;;;;;;;;;;;;197.4;218;;;7877;71;;
GVE;01.10.1943 00:00;7.7;16.1;11.7;0.4;0.5;0.6;;;;;;;;;;;;;;;;;33.1;34;;;7489;107;;
GVE;01.11.1943 00:00;0.8;7.1;4.2;-1.8;-1.8;-2.2;;;;;;;;;;;;;;;;;55.8;63;;;3926;100;;
GVE;01.12.1943 00:00;-0.8;3.7;1.9;-0.9;-0.6;-1.9;;;;;;;;;;;;;;;;;45;50;;;1967;68;;
GVE;01.01.1944 00:00;-2.2;4;1.2;-0.9;-1.1;-1.1;;;;;;;;;;;;;;;;;35.7;49;;;3673;101;;
GVE;01.02.1944 00:00;-4.7;2.1;-1;-3.9;-3.6;-4.9;;;;;;;;;;;;;;;;;22.3;40;;;2650;46;;
GVE;01.03.1944 00:00;-1.8;8;3.3;-3.4;-3.5;-3.8;;;;;;;;;;;;;;;;;19.2;31;;;9715;100;;
GVE;01.04.1944 00:00;4.9;16.3;11;0.5;-0.1;0.4;;;;;;;;;;;;;;;;;34.2;51;;;12041;108;;
GVE;01.05.1944 00:00;6.5;20.2;14.1;-0.4;-2.6;0.1;;;;;;;;;;;;;;;;;33;42;;;15892;125;;
GVE;01.06.1944 00:00;10.3;23.1;16.7;-1.7;-2.4;-1.1;;;;;;;;;;;;;;;;;50.1;60;;;15044;102;;
GVE;01.07.1944 00:00;12.6;25.1;18.9;-1.7;-2;-1.6;;;;;;;;;;;;;;;;;98.3;124;;;15713;97;;
GVE;01.08.1944 00:00;15.4;28.6;21.9;1.9;1.2;2.4;;;;;;;;;;;;;;;;;46;57;;;15269;105;;
GVE;01.09.1944 00:00;9.8;19.1;14.3;-1.4;-0.9;-2;;;;;;;;;;;;;;;;;142.7;157;;;7560;68;;
GVE;01.10.1944 00:00;4.3;12.3;8.4;-2.9;-2.9;-3.2;;;;;;;;;;;;;;;;;112.8;117;;;4364;63;;
GVE;01.11.1944 00:00;0.6;8.5;5.1;-0.9;-2;-0.8;;;;;;;;;;;;;;;;;173;195;;;3648;93;;
GVE;01.12.1944 00:00;-2.1;3.4;0.8;-2;-1.9;-2.2;;;;;;;;;;;;;;;;;78.7;88;;;2824;98;;
GVE;01.01.1945 00:00;-7.2;-0.4;-3.6;-5.7;-6.1;-5.5;;;;;;;;;;;;;;;;;42.1;58;;;2449;67;;
GVE;01.02.1945 00:00;-0.7;8.2;3.7;0.8;0.4;1.2;;;;;;;;;;;;;;;;;74.3;133;;;5997;104;;
GVE;01.03.1945 00:00;0.8;12;6.5;-0.2;-0.9;0.2;;;;;;;;;;;;;;;;;19.1;31;;;10268;106;;
GVE;01.04.1945 00:00;4.7;17.6;11.6;1.1;-0.3;1.7;;;;;;;;;;;;;;;;;24.7;37;;;13959;125;;
GVE;01.05.1945 00:00;8.5;21.7;15.3;0.8;-0.6;1.6;;;;;;;;;;;;;;;;;86.9;111;;;15568;122;;
